Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a0.5,1,93,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,93,1,88.4
kmeans+tts_tabular_t5_a0.5,1,94,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,94,1,88.4
kmeans+tts_tabular_t5_a0.5,1,95,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,95,1,88.53333333333333
kmeans+tts_tabular_t5_a0.5,1,96,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,96,1,88.66666666666667
kmeans+tts_tabular_t5_a0.5,1,97,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,97,1,88.8
kmeans+tts_tabular_t5_a0.5,1,98,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,98,1,88.8
kmeans+tts_tabular_t5_a0.5,1,99,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,99,1,88.8
kmeans+tts_tabular_t5_a0.5,1,100,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,100,1,88.8
kmeans+tts_tabular_t5_a0.5,2,1,0,90.94827586206897
kmeans+tts_tabular_t5_a0.5,2,1,1,32.13333333333333
kmeans+tts_tabular_t5_a0.5,2,1,2,0.0
kmeans+tts_tabular_t5_a0.5,2,2,0,91.37931034482759
kmeans+tts_tabular_t5_a0.5,2,2,1,73.6
kmeans+tts_tabular_t5_a0.5,2,2,2,0.0
kmeans+tts_tabular_t5_a0.5,2,3,0,94.07327586206897
kmeans+tts_tabular_t5_a0.5,2,3,1,72.8
kmeans+tts_tabular_t5_a0.5,2,3,2,11.053984575835475
kmeans+tts_tabular_t5_a0.5,2,4,0,92.13362068965517
kmeans+tts_tabular_t5_a0.5,2,4,1,78.66666666666667
kmeans+tts_tabular_t5_a0.5,2,4,2,31.876606683804628
kmeans+tts_tabular_t5_a0.5,2,5,0,92.13362068965517
kmeans+tts_tabular_t5_a0.5,2,5,1,79.2
kmeans+tts_tabular_t5_a0.5,2,5,2,51.02827763496144
kmeans+tts_tabular_t5_a0.5,2,6,0,91.27155172413794
kmeans+tts_tabular_t5_a0.5,2,6,1,72.0
kmeans+tts_tabular_t5_a0.5,2,6,2,64.39588688946016
kmeans+tts_tabular_t5_a0.5,2,7,0,87.28448275862068
kmeans+tts_tabular_t5_a0.5,2,7,1,65.86666666666666
kmeans+tts_tabular_t5_a0.5,2,7,2,69.79434447300771
kmeans+tts_tabular_t5_a0.5,2,8,0,84.69827586206897
kmeans+tts_tabular_t5_a0.5,2,8,1,64.53333333333333
kmeans+tts_tabular_t5_a0.5,2,8,2,74.42159383033419
kmeans+tts_tabular_t5_a0.5,2,9,0,83.29741379310344
kmeans+tts_tabular_t5_a0.5,2,9,1,58.93333333333333
kmeans+tts_tabular_t5_a0.5,2,9,2,77.6349614395887
kmeans+tts_tabular_t5_a0.5,2,10,0,80.81896551724138
kmeans+tts_tabular_t5_a0.5,2,10,1,56.266666666666666
kmeans+tts_tabular_t5_a0.5,2,10,2,79.69151670951157
kmeans+tts_tabular_t5_a0.5,2,11,0,77.37068965517241
kmeans+tts_tabular_t5_a0.5,2,11,1,53.86666666666667
kmeans+tts_tabular_t5_a0.5,2,11,2,79.5629820051414
kmeans+tts_tabular_t5_a0.5,2,12,0,77.04741379310344
kmeans+tts_tabular_t5_a0.5,2,12,1,50.13333333333333
kmeans+tts_tabular_t5_a0.5,2,12,2,81.74807197943444
kmeans+tts_tabular_t5_a0.5,2,13,0,76.72413793103448
