Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t10_a1,1,51,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,51,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,52,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,52,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,53,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,53,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,54,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,54,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,55,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,55,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,56,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,56,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,57,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,57,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,58,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,58,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,59,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,59,1,95.74468085106383
svd_kmeans+tts_tabular_t10_a1,1,60,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,60,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,61,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,61,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,62,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,62,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,63,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,63,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,64,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,64,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,65,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,65,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,66,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,66,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,67,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,67,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,68,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,68,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,69,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,69,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,70,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,70,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,71,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,71,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,72,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,72,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,73,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,73,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,74,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,74,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,75,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,75,1,95.74468085106383
svd_kmeans+tts_tabular_t10_a1,1,76,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,76,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,77,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,77,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,78,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,78,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,79,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,79,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,80,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,80,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,81,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,81,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,82,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,82,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,83,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,83,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,84,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,84,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,85,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,85,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,86,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,86,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,87,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,87,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,88,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,88,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,89,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,89,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,90,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,90,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,91,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,91,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,92,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,92,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,93,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,93,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,94,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,94,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,95,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,95,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,96,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,96,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,97,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,97,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,98,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,98,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,99,0,0.0
