Method,Train_Task,Round,Eval_Task,Accuracy
random+tts_tabular_t10_a0.5,2,12,2,79.69094922737307
random+tts_tabular_t10_a0.5,2,13,0,74.89082969432314
random+tts_tabular_t10_a0.5,2,13,1,28.72340425531915
random+tts_tabular_t10_a0.5,2,13,2,81.67770419426049
random+tts_tabular_t10_a0.5,2,14,0,72.0524017467249
random+tts_tabular_t10_a0.5,2,14,1,22.97872340425532
random+tts_tabular_t10_a0.5,2,14,2,84.10596026490066
random+tts_tabular_t10_a0.5,2,15,0,71.61572052401746
random+tts_tabular_t10_a0.5,2,15,1,20.0
random+tts_tabular_t10_a0.5,2,15,2,86.31346578366445
random+tts_tabular_t10_a0.5,2,16,0,49.78165938864629
random+tts_tabular_t10_a0.5,2,16,1,8.936170212765957
random+tts_tabular_t10_a0.5,2,16,2,88.52097130242825
random+tts_tabular_t10_a0.5,2,17,0,59.82532751091703
random+tts_tabular_t10_a0.5,2,17,1,13.617021276595745
random+tts_tabular_t10_a0.5,2,17,2,89.40397350993378
random+tts_tabular_t10_a0.5,2,18,0,61.1353711790393
random+tts_tabular_t10_a0.5,2,18,1,30.21276595744681
random+tts_tabular_t10_a0.5,2,18,2,88.74172185430463
random+tts_tabular_t10_a0.5,2,19,0,55.89519650655022
random+tts_tabular_t10_a0.5,2,19,1,14.46808510638298
random+tts_tabular_t10_a0.5,2,19,2,89.40397350993378
random+tts_tabular_t10_a0.5,2,20,0,54.148471615720524
random+tts_tabular_t10_a0.5,2,20,1,2.978723404255319
random+tts_tabular_t10_a0.5,2,20,2,89.40397350993378
random+tts_tabular_t10_a0.5,2,21,0,41.26637554585153
random+tts_tabular_t10_a0.5,2,21,1,2.978723404255319
random+tts_tabular_t10_a0.5,2,21,2,90.06622516556291
random+tts_tabular_t10_a0.5,2,22,0,46.2882096069869
random+tts_tabular_t10_a0.5,2,22,1,2.3404255319148937
random+tts_tabular_t10_a0.5,2,22,2,90.06622516556291
random+tts_tabular_t10_a0.5,2,23,0,34.71615720524017
random+tts_tabular_t10_a0.5,2,23,1,2.978723404255319
random+tts_tabular_t10_a0.5,2,23,2,90.72847682119205
random+tts_tabular_t10_a0.5,2,24,0,33.624454148471614
random+tts_tabular_t10_a0.5,2,24,1,1.9148936170212767
random+tts_tabular_t10_a0.5,2,24,2,90.50772626931567
