Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t5_a0.5,2,20,2,93.83033419023137
none_tabular_t5_a0.5,2,21,0,0.0
none_tabular_t5_a0.5,2,21,1,0.13333333333333333
none_tabular_t5_a0.5,2,21,2,94.08740359897172
none_tabular_t5_a0.5,2,22,0,0.0
none_tabular_t5_a0.5,2,22,1,0.0
none_tabular_t5_a0.5,2,22,2,93.95886889460154
none_tabular_t5_a0.5,2,23,0,0.0
none_tabular_t5_a0.5,2,23,1,0.0
none_tabular_t5_a0.5,2,23,2,94.2159383033419
none_tabular_t5_a0.5,2,24,0,0.0
none_tabular_t5_a0.5,2,24,1,0.0
none_tabular_t5_a0.5,2,24,2,94.34447300771208
none_tabular_t5_a0.5,2,25,0,0.0
none_tabular_t5_a0.5,2,25,1,0.0
none_tabular_t5_a0.5,2,25,2,94.34447300771208
none_tabular_t5_a0.5,2,26,0,0.0
none_tabular_t5_a0.5,2,26,1,0.0
none_tabular_t5_a0.5,2,26,2,94.47300771208226
none_tabular_t5_a0.5,2,27,0,0.0
none_tabular_t5_a0.5,2,27,1,0.0
none_tabular_t5_a0.5,2,27,2,94.73007712082263
none_tabular_t5_a0.5,2,28,0,0.0
none_tabular_t5_a0.5,2,28,1,0.0
none_tabular_t5_a0.5,2,28,2,94.60154241645245
none_tabular_t5_a0.5,2,29,0,0.0
none_tabular_t5_a0.5,2,29,1,0.0
none_tabular_t5_a0.5,2,29,2,94.8586118251928
none_tabular_t5_a0.5,2,30,0,0.0
none_tabular_t5_a0.5,2,30,1,0.0
none_tabular_t5_a0.5,2,30,2,94.98714652956298
none_tabular_t5_a0.5,2,31,0,0.0
none_tabular_t5_a0.5,2,31,1,0.0
none_tabular_t5_a0.5,2,31,2,94.8586118251928
none_tabular_t5_a0.5,2,32,0,0.0
none_tabular_t5_a0.5,2,32,1,0.0
none_tabular_t5_a0.5,2,32,2,94.98714652956298
none_tabular_t5_a0.5,2,33,0,0.0
none_tabular_t5_a0.5,2,33,1,0.0
none_tabular_t5_a0.5,2,33,2,94.98714652956298
none_tabular_t5_a0.5,2,34,0,0.0
none_tabular_t5_a0.5,2,34,1,0.0
none_tabular_t5_a0.5,2,34,2,94.98714652956298
none_tabular_t5_a0.5,2,35,0,0.0
none_tabular_t5_a0.5,2,35,1,0.0
none_tabular_t5_a0.5,2,35,2,95.11568123393316
none_tabular_t5_a0.5,2,36,0,0.0
none_tabular_t5_a0.5,2,36,1,0.0
none_tabular_t5_a0.5,2,36,2,95.37275064267352
none_tabular_t5_a0.5,2,37,0,0.0
none_tabular_t5_a0.5,2,37,1,0.0
none_tabular_t5_a0.5,2,37,2,95.37275064267352
none_tabular_t5_a0.5,2,38,0,0.0
none_tabular_t5_a0.5,2,38,1,0.0
none_tabular_t5_a0.5,2,38,2,95.37275064267352
none_tabular_t5_a0.5,2,39,0,0.0
none_tabular_t5_a0.5,2,39,1,0.0
none_tabular_t5_a0.5,2,39,2,95.24421593830334
none_tabular_t5_a0.5,2,40,0,0.0
none_tabular_t5_a0.5,2,40,1,0.0
none_tabular_t5_a0.5,2,40,2,95.37275064267352
none_tabular_t5_a0.5,2,41,0,0.0
none_tabular_t5_a0.5,2,41,1,0.0
none_tabular_t5_a0.5,2,41,2,95.5012853470437
none_tabular_t5_a0.5,2,42,0,0.0
none_tabular_t5_a0.5,2,42,1,0.0
none_tabular_t5_a0.5,2,42,2,95.37275064267352
none_tabular_t5_a0.5,2,43,0,0.0
none_tabular_t5_a0.5,2,43,1,0.0
none_tabular_t5_a0.5,2,43,2,95.5012853470437
none_tabular_t5_a0.5,2,44,0,0.0
none_tabular_t5_a0.5,2,44,1,0.0
none_tabular_t5_a0.5,2,44,2,95.5012853470437
none_tabular_t5_a0.5,2,45,0,0.0
none_tabular_t5_a0.5,2,45,1,0.0
none_tabular_t5_a0.5,2,45,2,95.37275064267352
none_tabular_t5_a0.5,2,46,0,0.0
none_tabular_t5_a0.5,2,46,1,0.0
none_tabular_t5_a0.5,2,46,2,95.5012853470437
none_tabular_t5_a0.5,2,47,0,0.0
none_tabular_t5_a0.5,2,47,1,0.0
none_tabular_t5_a0.5,2,47,2,95.62982005141389
none_tabular_t5_a0.5,2,48,0,0.0
none_tabular_t5_a0.5,2,48,1,0.0
none_tabular_t5_a0.5,2,48,2,95.62982005141389
none_tabular_t5_a0.5,2,49,0,0.0
none_tabular_t5_a0.5,2,49,1,0.0
none_tabular_t5_a0.5,2,49,2,95.5012853470437
none_tabular_t5_a0.5,2,50,0,0.0
none_tabular_t5_a0.5,2,50,1,0.0
none_tabular_t5_a0.5,2,50,2,95.62982005141389
none_tabular_t5_a0.5,2,51,0,0.0
none_tabular_t5_a0.5,2,51,1,0.0
none_tabular_t5_a0.5,2,51,2,95.75835475578405
none_tabular_t5_a0.5,2,52,0,0.0
none_tabular_t5_a0.5,2,52,1,0.0
none_tabular_t5_a0.5,2,52,2,95.62982005141389
none_tabular_t5_a0.5,2,53,0,0.0
none_tabular_t5_a0.5,2,53,1,0.0
none_tabular_t5_a0.5,2,53,2,95.75835475578405
none_tabular_t5_a0.5,2,54,0,0.0
none_tabular_t5_a0.5,2,54,1,0.0
none_tabular_t5_a0.5,2,54,2,95.75835475578405
none_tabular_t5_a0.5,2,55,0,0.0
none_tabular_t5_a0.5,2,55,1,0.0
none_tabular_t5_a0.5,2,55,2,95.88688946015424
none_tabular_t5_a0.5,2,56,0,0.0
none_tabular_t5_a0.5,2,56,1,0.0
none_tabular_t5_a0.5,2,56,2,95.88688946015424
none_tabular_t5_a0.5,2,57,0,0.0
none_tabular_t5_a0.5,2,57,1,0.0
none_tabular_t5_a0.5,2,57,2,95.88688946015424
none_tabular_t5_a0.5,2,58,0,0.0
none_tabular_t5_a0.5,2,58,1,0.0
none_tabular_t5_a0.5,2,58,2,95.88688946015424
none_tabular_t5_a0.5,2,59,0,0.0
none_tabular_t5_a0.5,2,59,1,0.0
none_tabular_t5_a0.5,2,59,2,95.88688946015424
none_tabular_t5_a0.5,2,60,0,0.0
none_tabular_t5_a0.5,2,60,1,0.0
none_tabular_t5_a0.5,2,60,2,95.88688946015424
none_tabular_t5_a0.5,2,61,0,0.0
none_tabular_t5_a0.5,2,61,1,0.0
none_tabular_t5_a0.5,2,61,2,96.01542416452442
none_tabular_t5_a0.5,2,62,0,0.0
none_tabular_t5_a0.5,2,62,1,0.0
