Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t5_a0.5,1,39,0,70.36637931034483
gdr_tabular_t5_a0.5,1,39,1,92.53333333333333
gdr_tabular_t5_a0.5,1,40,0,70.79741379310344
gdr_tabular_t5_a0.5,1,40,1,92.8
gdr_tabular_t5_a0.5,1,41,0,70.90517241379311
gdr_tabular_t5_a0.5,1,41,1,92.8
gdr_tabular_t5_a0.5,1,42,0,71.12068965517241
gdr_tabular_t5_a0.5,1,42,1,92.8
gdr_tabular_t5_a0.5,1,43,0,71.33620689655173
gdr_tabular_t5_a0.5,1,43,1,93.06666666666666
gdr_tabular_t5_a0.5,1,44,0,71.44396551724138
gdr_tabular_t5_a0.5,1,44,1,92.93333333333334
gdr_tabular_t5_a0.5,1,45,0,71.875
gdr_tabular_t5_a0.5,1,45,1,93.06666666666666
gdr_tabular_t5_a0.5,1,46,0,71.76724137931035
gdr_tabular_t5_a0.5,1,46,1,92.93333333333334
gdr_tabular_t5_a0.5,1,47,0,71.98275862068965
gdr_tabular_t5_a0.5,1,47,1,92.93333333333334
gdr_tabular_t5_a0.5,1,48,0,71.875
gdr_tabular_t5_a0.5,1,48,1,92.93333333333334
gdr_tabular_t5_a0.5,1,49,0,72.09051724137932
gdr_tabular_t5_a0.5,1,49,1,93.06666666666666
gdr_tabular_t5_a0.5,1,50,0,72.09051724137932
gdr_tabular_t5_a0.5,1,50,1,93.2
gdr_tabular_t5_a0.5,1,51,0,72.30603448275862
gdr_tabular_t5_a0.5,1,51,1,93.06666666666666
gdr_tabular_t5_a0.5,1,52,0,72.73706896551724
gdr_tabular_t5_a0.5,1,52,1,93.06666666666666
gdr_tabular_t5_a0.5,1,53,0,72.84482758620689
gdr_tabular_t5_a0.5,1,53,1,93.06666666666666
gdr_tabular_t5_a0.5,1,54,0,73.0603448275862
gdr_tabular_t5_a0.5,1,54,1,93.06666666666666
gdr_tabular_t5_a0.5,1,55,0,72.84482758620689
gdr_tabular_t5_a0.5,1,55,1,93.06666666666666
gdr_tabular_t5_a0.5,1,56,0,73.0603448275862
gdr_tabular_t5_a0.5,1,56,1,93.2
gdr_tabular_t5_a0.5,1,57,0,73.16810344827586
gdr_tabular_t5_a0.5,1,57,1,93.2
gdr_tabular_t5_a0.5,1,58,0,73.38362068965517
gdr_tabular_t5_a0.5,1,58,1,93.2
gdr_tabular_t5_a0.5,1,59,0,73.27586206896552
gdr_tabular_t5_a0.5,1,59,1,93.33333333333333
gdr_tabular_t5_a0.5,1,60,0,73.59913793103448
gdr_tabular_t5_a0.5,1,60,1,93.33333333333333
gdr_tabular_t5_a0.5,1,61,0,73.92241379310344
gdr_tabular_t5_a0.5,1,61,1,93.46666666666667
gdr_tabular_t5_a0.5,1,62,0,73.70689655172414
gdr_tabular_t5_a0.5,1,62,1,93.33333333333333
gdr_tabular_t5_a0.5,1,63,0,73.59913793103448
gdr_tabular_t5_a0.5,1,63,1,93.46666666666667
gdr_tabular_t5_a0.5,1,64,0,73.59913793103448
gdr_tabular_t5_a0.5,1,64,1,93.6
gdr_tabular_t5_a0.5,1,65,0,73.92241379310344
gdr_tabular_t5_a0.5,1,65,1,93.86666666666666
gdr_tabular_t5_a0.5,1,66,0,73.8146551724138
gdr_tabular_t5_a0.5,1,66,1,93.86666666666666
gdr_tabular_t5_a0.5,1,67,0,74.13793103448276
gdr_tabular_t5_a0.5,1,67,1,93.73333333333333
gdr_tabular_t5_a0.5,1,68,0,74.13793103448276
gdr_tabular_t5_a0.5,1,68,1,93.73333333333333
gdr_tabular_t5_a0.5,1,69,0,73.8146551724138
gdr_tabular_t5_a0.5,1,69,1,93.86666666666666
gdr_tabular_t5_a0.5,1,70,0,73.70689655172414
gdr_tabular_t5_a0.5,1,70,1,93.86666666666666
gdr_tabular_t5_a0.5,1,71,0,74.03017241379311
gdr_tabular_t5_a0.5,1,71,1,93.86666666666666
gdr_tabular_t5_a0.5,1,72,0,74.35344827586206
gdr_tabular_t5_a0.5,1,72,1,93.86666666666666
gdr_tabular_t5_a0.5,1,73,0,74.35344827586206
gdr_tabular_t5_a0.5,1,73,1,93.73333333333333
gdr_tabular_t5_a0.5,1,74,0,74.56896551724138
gdr_tabular_t5_a0.5,1,74,1,93.86666666666666
gdr_tabular_t5_a0.5,1,75,0,74.89224137931035
gdr_tabular_t5_a0.5,1,75,1,93.73333333333333
gdr_tabular_t5_a0.5,1,76,0,74.67672413793103
gdr_tabular_t5_a0.5,1,76,1,94.13333333333334
gdr_tabular_t5_a0.5,1,77,0,74.67672413793103
gdr_tabular_t5_a0.5,1,77,1,94.0
gdr_tabular_t5_a0.5,1,78,0,74.56896551724138
gdr_tabular_t5_a0.5,1,78,1,93.86666666666666
gdr_tabular_t5_a0.5,1,79,0,74.67672413793103
gdr_tabular_t5_a0.5,1,79,1,94.13333333333334
gdr_tabular_t5_a0.5,1,80,0,74.78448275862068
gdr_tabular_t5_a0.5,1,80,1,93.86666666666666
gdr_tabular_t5_a0.5,1,81,0,75.10775862068965
gdr_tabular_t5_a0.5,1,81,1,93.73333333333333
gdr_tabular_t5_a0.5,1,82,0,74.56896551724138
gdr_tabular_t5_a0.5,1,82,1,93.86666666666666
gdr_tabular_t5_a0.5,1,83,0,74.78448275862068
gdr_tabular_t5_a0.5,1,83,1,93.73333333333333
gdr_tabular_t5_a0.5,1,84,0,74.35344827586206
gdr_tabular_t5_a0.5,1,84,1,93.86666666666666
gdr_tabular_t5_a0.5,1,85,0,74.78448275862068
gdr_tabular_t5_a0.5,1,85,1,94.0
gdr_tabular_t5_a0.5,1,86,0,74.56896551724138
gdr_tabular_t5_a0.5,1,86,1,93.73333333333333
gdr_tabular_t5_a0.5,1,87,0,74.67672413793103
gdr_tabular_t5_a0.5,1,87,1,94.0
gdr_tabular_t5_a0.5,1,88,0,74.56896551724138
gdr_tabular_t5_a0.5,1,88,1,94.13333333333334
gdr_tabular_t5_a0.5,1,89,0,74.46120689655173
gdr_tabular_t5_a0.5,1,89,1,94.0
gdr_tabular_t5_a0.5,1,90,0,74.89224137931035
gdr_tabular_t5_a0.5,1,90,1,93.73333333333333
gdr_tabular_t5_a0.5,1,91,0,74.78448275862068
gdr_tabular_t5_a0.5,1,91,1,93.86666666666666
gdr_tabular_t5_a0.5,1,92,0,75.32327586206897
gdr_tabular_t5_a0.5,1,92,1,93.73333333333333
gdr_tabular_t5_a0.5,1,93,0,74.89224137931035
gdr_tabular_t5_a0.5,1,93,1,94.0
gdr_tabular_t5_a0.5,1,94,0,75.10775862068965
gdr_tabular_t5_a0.5,1,94,1,93.86666666666666
gdr_tabular_t5_a0.5,1,95,0,75.21551724137932
gdr_tabular_t5_a0.5,1,95,1,94.13333333333334
gdr_tabular_t5_a0.5,1,96,0,75.32327586206897
gdr_tabular_t5_a0.5,1,96,1,93.86666666666666
gdr_tabular_t5_a0.5,1,97,0,75.21551724137932
gdr_tabular_t5_a0.5,1,97,1,93.86666666666666
gdr_tabular_t5_a0.5,1,98,0,75.0
gdr_tabular_t5_a0.5,1,98,1,93.86666666666666
gdr_tabular_t5_a0.5,1,99,0,75.10775862068965
gdr_tabular_t5_a0.5,1,99,1,93.73333333333333
gdr_tabular_t5_a0.5,1,100,0,75.10775862068965
gdr_tabular_t5_a0.5,1,100,1,93.73333333333333
gdr_tabular_t5_a0.5,2,1,0,85.34482758620689
gdr_tabular_t5_a0.5,2,1,1,91.2
gdr_tabular_t5_a0.5,2,1,2,0.0
gdr_tabular_t5_a0.5,2,2,0,85.77586206896552
gdr_tabular_t5_a0.5,2,2,1,84.26666666666667
gdr_tabular_t5_a0.5,2,2,2,12.082262210796916
gdr_tabular_t5_a0.5,2,3,0,85.02155172413794
gdr_tabular_t5_a0.5,2,3,1,81.06666666666666
gdr_tabular_t5_a0.5,2,3,2,49.3573264781491
gdr_tabular_t5_a0.5,2,4,0,79.74137931034483
gdr_tabular_t5_a0.5,2,4,1,73.86666666666666
gdr_tabular_t5_a0.5,2,4,2,76.99228791773778
gdr_tabular_t5_a0.5,2,5,0,77.69396551724138
gdr_tabular_t5_a0.5,2,5,1,63.733333333333334
gdr_tabular_t5_a0.5,2,5,2,84.5758354755784
gdr_tabular_t5_a0.5,2,6,0,75.75431034482759
gdr_tabular_t5_a0.5,2,6,1,58.0
gdr_tabular_t5_a0.5,2,6,2,88.04627249357327
gdr_tabular_t5_a0.5,2,7,0,74.56896551724138
gdr_tabular_t5_a0.5,2,7,1,54.93333333333333
gdr_tabular_t5_a0.5,2,7,2,89.84575835475579
gdr_tabular_t5_a0.5,2,8,0,74.35344827586206
gdr_tabular_t5_a0.5,2,8,1,53.46666666666667
gdr_tabular_t5_a0.5,2,8,2,89.97429305912597
gdr_tabular_t5_a0.5,2,9,0,74.03017241379311
gdr_tabular_t5_a0.5,2,9,1,53.6
gdr_tabular_t5_a0.5,2,9,2,91.38817480719794
gdr_tabular_t5_a0.5,2,10,0,74.46120689655173
gdr_tabular_t5_a0.5,2,10,1,53.46666666666667
gdr_tabular_t5_a0.5,2,10,2,92.41645244215938
gdr_tabular_t5_a0.5,2,11,0,74.46120689655173
gdr_tabular_t5_a0.5,2,11,1,52.53333333333333
gdr_tabular_t5_a0.5,2,11,2,93.18766066838046
gdr_tabular_t5_a0.5,2,12,0,74.46120689655173
gdr_tabular_t5_a0.5,2,12,1,52.8
gdr_tabular_t5_a0.5,2,12,2,93.18766066838046
gdr_tabular_t5_a0.5,2,13,0,75.21551724137932
gdr_tabular_t5_a0.5,2,13,1,52.8
gdr_tabular_t5_a0.5,2,13,2,93.573264781491
gdr_tabular_t5_a0.5,2,14,0,75.75431034482759
gdr_tabular_t5_a0.5,2,14,1,52.8
gdr_tabular_t5_a0.5,2,14,2,93.70179948586119
gdr_tabular_t5_a0.5,2,15,0,75.53879310344827
gdr_tabular_t5_a0.5,2,15,1,54.4
gdr_tabular_t5_a0.5,2,15,2,93.95886889460154
gdr_tabular_t5_a0.5,2,16,0,76.61637931034483
gdr_tabular_t5_a0.5,2,16,1,55.06666666666667
gdr_tabular_t5_a0.5,2,16,2,94.47300771208226
gdr_tabular_t5_a0.5,2,17,0,76.9396551724138
gdr_tabular_t5_a0.5,2,17,1,56.0
gdr_tabular_t5_a0.5,2,17,2,94.73007712082263
gdr_tabular_t5_a0.5,2,18,0,77.69396551724138
gdr_tabular_t5_a0.5,2,18,1,56.93333333333333
gdr_tabular_t5_a0.5,2,18,2,95.24421593830334
gdr_tabular_t5_a0.5,2,19,0,77.47844827586206
gdr_tabular_t5_a0.5,2,19,1,56.93333333333333
gdr_tabular_t5_a0.5,2,19,2,95.24421593830334
gdr_tabular_t5_a0.5,2,20,0,77.69396551724138
gdr_tabular_t5_a0.5,2,20,1,58.13333333333333
gdr_tabular_t5_a0.5,2,20,2,95.24421593830334
gdr_tabular_t5_a0.5,2,21,0,77.90948275862068
gdr_tabular_t5_a0.5,2,21,1,58.266666666666666
gdr_tabular_t5_a0.5,2,21,2,95.37275064267352
gdr_tabular_t5_a0.5,2,22,0,78.125
gdr_tabular_t5_a0.5,2,22,1,58.53333333333333
gdr_tabular_t5_a0.5,2,22,2,95.5012853470437
gdr_tabular_t5_a0.5,2,23,0,78.55603448275862
gdr_tabular_t5_a0.5,2,23,1,59.06666666666667
gdr_tabular_t5_a0.5,2,23,2,95.5012853470437
gdr_tabular_t5_a0.5,2,24,0,78.34051724137932
gdr_tabular_t5_a0.5,2,24,1,59.46666666666667
gdr_tabular_t5_a0.5,2,24,2,95.5012853470437
gdr_tabular_t5_a0.5,2,25,0,78.98706896551724
gdr_tabular_t5_a0.5,2,25,1,59.733333333333334
gdr_tabular_t5_a0.5,2,25,2,95.62982005141389
gdr_tabular_t5_a0.5,2,26,0,79.09482758620689
gdr_tabular_t5_a0.5,2,26,1,59.6
gdr_tabular_t5_a0.5,2,26,2,95.75835475578405
gdr_tabular_t5_a0.5,2,27,0,78.77155172413794
gdr_tabular_t5_a0.5,2,27,1,60.4
gdr_tabular_t5_a0.5,2,27,2,95.75835475578405
gdr_tabular_t5_a0.5,2,28,0,78.87931034482759
gdr_tabular_t5_a0.5,2,28,1,60.13333333333333
gdr_tabular_t5_a0.5,2,28,2,95.75835475578405
gdr_tabular_t5_a0.5,2,29,0,79.3103448275862
gdr_tabular_t5_a0.5,2,29,1,60.93333333333333
gdr_tabular_t5_a0.5,2,29,2,95.75835475578405
gdr_tabular_t5_a0.5,2,30,0,79.74137931034483
gdr_tabular_t5_a0.5,2,30,1,61.733333333333334
gdr_tabular_t5_a0.5,2,30,2,95.75835475578405
gdr_tabular_t5_a0.5,2,31,0,79.63362068965517
gdr_tabular_t5_a0.5,2,31,1,61.86666666666667
gdr_tabular_t5_a0.5,2,31,2,95.75835475578405
gdr_tabular_t5_a0.5,2,32,0,79.09482758620689
gdr_tabular_t5_a0.5,2,32,1,62.8
gdr_tabular_t5_a0.5,2,32,2,95.88688946015424
gdr_tabular_t5_a0.5,2,33,0,79.3103448275862
gdr_tabular_t5_a0.5,2,33,1,63.06666666666667
