Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t7_a0.1,1,65,0,0.0
gdr+tts_tabular_t7_a0.1,1,65,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,66,0,0.0
gdr+tts_tabular_t7_a0.1,1,66,1,69.0671031096563
gdr+tts_tabular_t7_a0.1,1,67,0,0.0
gdr+tts_tabular_t7_a0.1,1,67,1,69.0671031096563
gdr+tts_tabular_t7_a0.1,1,68,0,0.0
gdr+tts_tabular_t7_a0.1,1,68,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,69,0,0.0
gdr+tts_tabular_t7_a0.1,1,69,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,70,0,0.0
gdr+tts_tabular_t7_a0.1,1,70,1,69.0671031096563
gdr+tts_tabular_t7_a0.1,1,71,0,0.0
gdr+tts_tabular_t7_a0.1,1,71,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,72,0,0.0
gdr+tts_tabular_t7_a0.1,1,72,1,69.0671031096563
gdr+tts_tabular_t7_a0.1,1,73,0,0.0
gdr+tts_tabular_t7_a0.1,1,73,1,69.0671031096563
gdr+tts_tabular_t7_a0.1,1,74,0,0.0
gdr+tts_tabular_t7_a0.1,1,74,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,75,0,0.0
gdr+tts_tabular_t7_a0.1,1,75,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,76,0,0.0
gdr+tts_tabular_t7_a0.1,1,76,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,77,0,0.0
gdr+tts_tabular_t7_a0.1,1,77,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,78,0,0.0
gdr+tts_tabular_t7_a0.1,1,78,1,69.55810147299509
gdr+tts_tabular_t7_a0.1,1,79,0,0.0
gdr+tts_tabular_t7_a0.1,1,79,1,69.55810147299509
gdr+tts_tabular_t7_a0.1,1,80,0,0.0
gdr+tts_tabular_t7_a0.1,1,80,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,81,0,0.0
gdr+tts_tabular_t7_a0.1,1,81,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,82,0,0.0
gdr+tts_tabular_t7_a0.1,1,82,1,69.88543371522096
gdr+tts_tabular_t7_a0.1,1,83,0,0.0
gdr+tts_tabular_t7_a0.1,1,83,1,69.72176759410802
gdr+tts_tabular_t7_a0.1,1,84,0,0.0
gdr+tts_tabular_t7_a0.1,1,84,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,85,0,0.0
gdr+tts_tabular_t7_a0.1,1,85,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,86,0,0.0
gdr+tts_tabular_t7_a0.1,1,86,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,87,0,0.0
gdr+tts_tabular_t7_a0.1,1,87,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,88,0,0.0
gdr+tts_tabular_t7_a0.1,1,88,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,89,0,0.0
gdr+tts_tabular_t7_a0.1,1,89,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,90,0,0.0
gdr+tts_tabular_t7_a0.1,1,90,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,91,0,0.0
gdr+tts_tabular_t7_a0.1,1,91,1,69.55810147299509
gdr+tts_tabular_t7_a0.1,1,92,0,0.0
gdr+tts_tabular_t7_a0.1,1,92,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,93,0,0.0
gdr+tts_tabular_t7_a0.1,1,93,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,94,0,0.0
gdr+tts_tabular_t7_a0.1,1,94,1,69.72176759410802
gdr+tts_tabular_t7_a0.1,1,95,0,0.0
gdr+tts_tabular_t7_a0.1,1,95,1,69.55810147299509
gdr+tts_tabular_t7_a0.1,1,96,0,0.0
gdr+tts_tabular_t7_a0.1,1,96,1,69.55810147299509
gdr+tts_tabular_t7_a0.1,1,97,0,0.0
gdr+tts_tabular_t7_a0.1,1,97,1,69.72176759410802
gdr+tts_tabular_t7_a0.1,1,98,0,0.0
gdr+tts_tabular_t7_a0.1,1,98,1,69.72176759410802
gdr+tts_tabular_t7_a0.1,1,99,0,0.0
gdr+tts_tabular_t7_a0.1,1,99,1,69.72176759410802
gdr+tts_tabular_t7_a0.1,1,100,0,0.0
gdr+tts_tabular_t7_a0.1,1,100,1,69.55810147299509
gdr+tts_tabular_t7_a0.1,2,1,0,86.91437802907916
gdr+tts_tabular_t7_a0.1,2,1,1,41.57119476268412
gdr+tts_tabular_t7_a0.1,2,1,2,0.0
gdr+tts_tabular_t7_a0.1,2,2,0,64.29725363489499
gdr+tts_tabular_t7_a0.1,2,2,1,18.16693944353519
gdr+tts_tabular_t7_a0.1,2,2,2,0.0
gdr+tts_tabular_t7_a0.1,2,3,0,91.92245557350566
gdr+tts_tabular_t7_a0.1,2,3,1,41.89852700490999
gdr+tts_tabular_t7_a0.1,2,3,2,0.0
gdr+tts_tabular_t7_a0.1,2,4,0,91.59935379644588
gdr+tts_tabular_t7_a0.1,2,4,1,53.35515548281506
gdr+tts_tabular_t7_a0.1,2,4,2,1.6666666666666667
gdr+tts_tabular_t7_a0.1,2,5,0,93.21486268174475
gdr+tts_tabular_t7_a0.1,2,5,1,62.52045826513912
gdr+tts_tabular_t7_a0.1,2,5,2,15.166666666666666
gdr+tts_tabular_t7_a0.1,2,6,0,77.54442649434571
gdr+tts_tabular_t7_a0.1,2,6,1,37.47954173486088
gdr+tts_tabular_t7_a0.1,2,6,2,31.666666666666668
gdr+tts_tabular_t7_a0.1,2,7,0,64.78190630048465
gdr+tts_tabular_t7_a0.1,2,7,1,30.44189852700491
gdr+tts_tabular_t7_a0.1,2,7,2,39.166666666666664
gdr+tts_tabular_t7_a0.1,2,8,0,75.76736672051696
gdr+tts_tabular_t7_a0.1,2,8,1,23.895253682487724
gdr+tts_tabular_t7_a0.1,2,8,2,53.833333333333336
gdr+tts_tabular_t7_a0.1,2,9,0,65.26655896607431
gdr+tts_tabular_t7_a0.1,2,9,1,15.220949263502455
gdr+tts_tabular_t7_a0.1,2,9,2,58.333333333333336
gdr+tts_tabular_t7_a0.1,2,10,0,68.17447495961228
gdr+tts_tabular_t7_a0.1,2,10,1,9.819967266775777
gdr+tts_tabular_t7_a0.1,2,10,2,61.666666666666664
gdr+tts_tabular_t7_a0.1,2,11,0,61.066235864297255
gdr+tts_tabular_t7_a0.1,2,11,1,15.384615384615385
gdr+tts_tabular_t7_a0.1,2,11,2,64.33333333333333
gdr+tts_tabular_t7_a0.1,2,12,0,60.58158319870759
gdr+tts_tabular_t7_a0.1,2,12,1,11.947626841243862
gdr+tts_tabular_t7_a0.1,2,12,2,64.0
gdr+tts_tabular_t7_a0.1,2,13,0,60.096930533117934
gdr+tts_tabular_t7_a0.1,2,13,1,9.819967266775777
gdr+tts_tabular_t7_a0.1,2,13,2,65.16666666666667
gdr+tts_tabular_t7_a0.1,2,14,0,50.72697899838449
gdr+tts_tabular_t7_a0.1,2,14,1,10.965630114566284
gdr+tts_tabular_t7_a0.1,2,14,2,64.5
gdr+tts_tabular_t7_a0.1,2,15,0,55.41195476575121
gdr+tts_tabular_t7_a0.1,2,15,1,9.492635024549918
gdr+tts_tabular_t7_a0.1,2,15,2,66.5
gdr+tts_tabular_t7_a0.1,2,16,0,49.75767366720517
gdr+tts_tabular_t7_a0.1,2,16,1,9.492635024549918
gdr+tts_tabular_t7_a0.1,2,16,2,69.0
gdr+tts_tabular_t7_a0.1,2,17,0,50.080775444264944
gdr+tts_tabular_t7_a0.1,2,17,1,10.310965630114566
gdr+tts_tabular_t7_a0.1,2,17,2,69.0
gdr+tts_tabular_t7_a0.1,2,18,0,47.980613893376415
gdr+tts_tabular_t7_a0.1,2,18,1,8.346972176759412
gdr+tts_tabular_t7_a0.1,2,18,2,67.83333333333333
gdr+tts_tabular_t7_a0.1,2,19,0,41.680129240710826
gdr+tts_tabular_t7_a0.1,2,19,1,6.219312602291326
gdr+tts_tabular_t7_a0.1,2,19,2,68.83333333333333
gdr+tts_tabular_t7_a0.1,2,20,0,38.933764135702745
gdr+tts_tabular_t7_a0.1,2,20,1,5.8919803600654665
gdr+tts_tabular_t7_a0.1,2,20,2,71.33333333333333
gdr+tts_tabular_t7_a0.1,2,21,0,39.5799676898223
gdr+tts_tabular_t7_a0.1,2,21,1,7.528641571194763
gdr+tts_tabular_t7_a0.1,2,21,2,71.83333333333333
gdr+tts_tabular_t7_a0.1,2,22,0,40.710823909531506
gdr+tts_tabular_t7_a0.1,2,22,1,6.382978723404255
gdr+tts_tabular_t7_a0.1,2,22,2,73.33333333333333
gdr+tts_tabular_t7_a0.1,2,23,0,39.41841680129241
gdr+tts_tabular_t7_a0.1,2,23,1,4.091653027823241
gdr+tts_tabular_t7_a0.1,2,23,2,71.5
gdr+tts_tabular_t7_a0.1,2,24,0,23.909531502423263
gdr+tts_tabular_t7_a0.1,2,24,1,2.9459901800327333
gdr+tts_tabular_t7_a0.1,2,24,2,72.66666666666667
