Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t3_a1,2,77,2,95.06472491909385
none_tabular_t3_a1,2,78,0,0.0
none_tabular_t3_a1,2,78,1,0.0
none_tabular_t3_a1,2,78,2,95.22653721682848
none_tabular_t3_a1,2,79,0,0.0
none_tabular_t3_a1,2,79,1,0.0
none_tabular_t3_a1,2,79,2,95.22653721682848
none_tabular_t3_a1,2,80,0,0.0
none_tabular_t3_a1,2,80,1,0.0
none_tabular_t3_a1,2,80,2,95.22653721682848
none_tabular_t3_a1,2,81,0,0.0
none_tabular_t3_a1,2,81,1,0.0
none_tabular_t3_a1,2,81,2,95.22653721682848
none_tabular_t3_a1,2,82,0,0.0
none_tabular_t3_a1,2,82,1,0.0
none_tabular_t3_a1,2,82,2,95.22653721682848
none_tabular_t3_a1,2,83,0,0.0
none_tabular_t3_a1,2,83,1,0.0
none_tabular_t3_a1,2,83,2,95.22653721682848
none_tabular_t3_a1,2,84,0,0.0
none_tabular_t3_a1,2,84,1,0.0
none_tabular_t3_a1,2,84,2,95.30744336569579
none_tabular_t3_a1,2,85,0,0.0
none_tabular_t3_a1,2,85,1,0.0
none_tabular_t3_a1,2,85,2,95.3883495145631
none_tabular_t3_a1,2,86,0,0.0
